time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187677338868,0.36206055,0.04837036,-10.026825
3187677338874,-0.06640625,-0.073028564,-9.972076
3187677338878,0.3572998,0.24594116,-10.012543
3187677338883,-0.23065186,-0.4253235,-9.93161
3187677338889,0.6453247,0.63394165,-10.048248
3187677338894,-1.1328125,-0.7347717,-9.872101
3187677338898,2.7590942,0.50302124,-10.131561
3187677338904,-3.0942383,1.1719055,-9.881622
3187677338909,1.5213013,-3.2341614,-9.972076
3187677338913,3.7469482,3.2452087,-10.12442
3187677338919,-5.048523,1.3266296,-9.822113
3187677338923,-1.8945313,-4.6980896,-9.80069
3187677338929,6.567688,-0.76571655,-10.014923
3187677338933,3.5827026,5.0852356,-10.18869
3187677338939,-4.977112,2.9809875,-9.976837
3187677338944,-7.369385,-3.3103333,-9.7673645
3187677338949,-1.4732056,-5.9620667,-9.976837
3187677338954,6.0463867,-3.0889587,-10.117279
3187677338958,9.178955,1.9955139,-10.117279
3187677338964,7.1175537,5.794586,-10.167267
3187677338968,2.135437,6.7324524,-10.12442
3187677338973,-3.1608887,5.351837,-10.007782
3187677338978,-7.119446,2.797699,-10.017303
3187677338984,-9.464111,0.09597778,-9.912567
3187677338989,-10.373413,-2.334381,-9.793549
3187677338994,-10.487671,-4.0672913,-9.886383
3187677338999,-10.16156,-5.2693787,-9.845917
3187677339003,-9.814026,-5.9787292,-9.819733
3187677339009,-9.592651,-6.4357605,-9.826874
3187677339013,-9.656921,-6.5952454,-9.853058
3187677339018,-10.068726,-6.483368,-9.92923
3187677339023,-10.67572,-6.1358337,-9.924469
3187677339028,-11.373169,-5.552643,-10.003021
3187677339033,-12.003967,-4.5552673,-10.038727
3187677339038,-12.308655,-3.1389465,-10.007782
3187677339044,-12.046814,-1.2655945,-10.045868
3187677339048,-10.820923,0.9933777,-10.143463
3187677339053,-8.357239,3.426117,-10.241058
3187677339058,-4.605774,5.730316,-10.202972
3187677339063,0.16210938,7.520355,-10.148224
3187677339068,5.2442017,8.267792,-10.18631
3187677339074,9.783569,7.7845764,-10.176788
3187677339079,12.761414,5.870758,-10.055389
3187677339083,13.57074,2.7881775,-9.74118
3187677339088,11.673584,-1.10849,-9.693573
3187677339093,6.881897,-4.9147034,-9.80069
3187677339098,0.12878418,-7.5759583,-9.657867
3187677339103,-6.7838135,-8.340057,-9.779266
3187677339108,-11.734985,-6.876129,-9.967316
3187677339114,-13.570251,-3.4483948,-10.157745
3187677339118,-11.463623,1.1838074,-10.310089
3187677339123,-5.505554,5.5589294,-10.429108
3187677339128,2.5639038,8.184479,-10.136322
3187677339133,9.816895,8.036896,-10.219635
3187677339138,13.782593,5.209015,-10.010162
3187677339144,13.170837,0.46731567,-9.519806
3187677339148,7.67218,-4.662384,-9.645966
3187677339153,-1.0256958,-7.9544373,-9.524567
3187677339158,-9.026123,-8.125824,-9.686432
3187677339163,-13.422668,-5.2431946,-10.010162
3187677339168,-12.765686,-0.27774048,-10.269623
3187677339174,-6.7766724,5.0209656,-10.44577
3187677339178,2.2996826,8.155914,-10.350555
3187677339183,10.359619,7.865509,-10.2934265
3187677339188,14.177734,4.421112,-9.950653
3187677339193,12.22583,-1.0275574,-9.679291
3187677339198,4.727661,-6.145355,-9.693573
3187677339203,-4.8795166,-8.497162,-9.567413
3187677339208,-11.913513,-7.023712,-9.814972
3187677339213,-13.836853,-2.5224304,-10.172028
3187677339218,-9.511719,3.2571106,-10.352936
3187677339223,-0.5734253,7.570343,-10.2934265
3187677339228,8.674316,8.327301,-10.395782
3187677339233,13.911133,5.382782,-10.143463
3187677339238,13.016113,-0.1444397,-9.67215
3187677339243,5.882141,-5.6907043,-9.726898
3187677339248,-4.0630493,-8.425751,-9.584076
