time_tick,acc_X_value,acc_Y_value,acc_Z_value
5.194991,-0.032772,0.052525,9.741756
5.204830,-0.035316,0.049831,9.787696
5.214928,-0.053871,0.044743,9.776922
5.224692,-0.045940,0.015563,9.759264
5.234857,-0.038458,0.004190,9.810592
5.245136,0.000299,-0.006584,9.808497
5.254856,0.022446,0.012271,9.791437
5.264845,0.025888,0.001945,9.802960
5.274911,0.025589,0.026786,9.804756
5.284826,0.019753,0.047586,9.765699
5.294789,-0.020950,0.041451,9.781262
5.304827,-0.019154,0.056116,9.769589
5.314915,-0.044743,0.057912,9.755673
5.324972,-0.049981,0.033819,9.785152
5.334833,-0.044444,0.017209,9.798770
5.345078,-0.004340,0.001048,9.798471
5.354865,0.027085,0.011373,9.822413
5.364657,0.035765,0.012271,9.799518
5.375009,0.024093,0.022147,9.791737
5.384871,0.029180,0.049532,9.776024
5.394933,0.013468,0.027385,9.777520
5.404834,-0.017209,0.049083,9.770936
5.414847,-0.045641,0.036663,9.790240
5.424970,-0.039655,0.031126,9.749238
5.434562,-0.042948,0.023644,9.791886
5.444866,-0.025739,-0.000748,9.804606
5.454896,0.013318,0.002993,9.789043
5.464844,0.018406,0.006135,9.825107
5.474844,0.029779,0.033370,9.802062
5.484800,0.009278,0.052076,9.767494
5.495007,-0.012570,0.056864,9.779616
5.504562,0.002544,0.069135,9.781262
5.514885,-0.036663,0.065693,9.764352
5.524936,-0.050430,0.024841,9.777969
5.534840,-0.033071,0.008679,9.780513
5.544889,-0.023943,0.013468,9.801314
5.554829,-0.006584,0.007781,9.805653
5.564840,0.017508,0.008230,9.796675
5.574551,0.049233,0.002843,9.807299
5.584828,0.035765,0.025888,9.789043
5.594907,0.013019,0.045791,9.782010
5.604833,-0.022596,0.045192,9.791737
5.614847,-0.042199,0.020501,9.789492
5.624876,-0.044294,0.049681,9.760012
5.634828,-0.052674,0.032173,9.774528
5.644813,-0.036812,0.027684,9.802212
5.654832,-0.005387,-0.004040,9.788893
5.664907,0.039655,0.026487,9.782908
5.674824,0.028283,0.021549,9.794580
5.684810,0.049083,0.027684,9.777072
5.694991,-0.000150,0.042948,9.777820
5.704884,-0.016610,0.037860,9.779167
5.714604,-0.036214,0.037111,9.769589
5.725104,-0.049831,0.035914,9.779466
5.734899,-0.068237,0.019304,9.799518
5.744887,-0.057912,0.008530,9.778568
5.754896,-0.023195,0.010325,9.796076
5.764840,0.006435,0.024990,9.786499
5.774834,0.018256,0.030677,9.805354
5.784611,0.030527,0.043995,9.792186
5.794854,0.029629,0.026038,9.780813
5.804861,-0.007632,0.041451,9.783656
5.814866,-0.042798,0.032473,9.792335
5.825065,-0.030826,0.034867,9.779316
5.834832,-0.061653,0.014366,9.779017
5.844518,-0.044145,0.024691,9.789043
5.854563,-0.030677,0.014665,9.773031
5.864885,0.007931,0.007632,9.780813
5.875077,0.023793,0.037710,9.774677
5.884776,0.042199,0.043097,9.790091
5.894914,0.007931,0.036363,9.793981
5.904829,0.008530,0.034717,9.774677
5.914844,-0.015114,0.026786,9.793083
5.924534,-0.034268,0.020202,9.779915
5.934845,-0.042349,0.023644,9.774079
5.944924,-0.035615,0.034268,9.783656
5.954829,-0.013318,0.033520,9.792784
5.964848,-0.002694,0.021399,9.778867
5.974839,0.010176,0.027385,9.770487
5.984789,0.013917,0.019005,9.809095
5.994551,0.011223,0.030527,9.782159
6.004839,-0.011074,0.013618,9.786499
6.014943,-0.001945,0.024541,9.819570
6.024830,-0.024990,0.020052,9.792186
6.034855,-0.031575,0.014665,9.761209
6.045012,-0.045641,0.043396,9.796974
6.054823,-0.043845,0.035615,9.787397
6.064579,-0.017359,0.022297,9.765399
6.074908,0.005836,0.008230,9.799219
6.084915,0.004040,0.032921,9.783806
6.094839,0.026487,0.029480,9.796376
6.104883,0.011672,0.024841,9.798471
6.114854,0.002993,0.028731,9.801164
6.124832,-0.025439,0.038159,9.802062
6.134119,-0.050130,0.041601,9.787098
6.145052,-0.039506,0.031575,9.767794
6.154911,-0.050130,0.040404,9.791288
6.164840,-0.020202,0.013618,9.792485
6.174838,0.004789,0.026936,9.770787
6.184809,0.014216,0.047736,9.789941
6.194976,0.015563,0.059259,9.842017
6.204715,0.026038,0.008979,9.736967
6.214878,0.009428,0.014815,9.819421
6.225057,-0.006435,0.012720,9.829746
6.234924,-0.022446,0.001496,9.778867
6.244831,-0.027085,-0.001347,9.808197
6.254844,-0.066292,0.022596,9.811489
6.264856,-0.029779,0.040853,9.791587
6.274738,-0.026038,0.034867,9.787547
6.284804,-0.004489,0.039356,9.795777
6.295276,0.002095,0.016910,9.771535
6.304922,0.006135,0.019603,9.797124
6.314909,0.012570,0.014815,9.797573
6.324889,-0.020651,-0.004489,9.799518
6.334838,-0.007033,0.031874,9.832888
6.344972,-0.063149,0.010475,9.766148
6.354837,-0.033520,0.027534,9.779167
