time_tick,acc_X_value,acc_Y_value,acc_Z_value
3.263164,0.026786,-0.024691,-9.831242
3.273412,0.044444,0.007482,-9.821067
3.283609,0.044743,0.029330,-9.779915
3.293635,0.053871,0.054620,-9.787547
3.303358,0.072427,0.023494,-9.820019
3.313600,0.064646,0.023494,-9.807748
3.323613,0.093228,0.000449,-9.800117
3.333610,0.102356,-0.011822,-9.844710
3.343597,0.107444,-0.038458,-9.856083
3.353614,0.091282,-0.051178,-9.854587
3.363677,0.041900,-0.005387,-9.829596
3.383688,0.079909,0.048634,-9.777820
3.393628,0.092330,0.060905,-9.767794
3.413638,0.104451,0.003292,-9.807449
3.423603,0.070482,-0.030378,-9.826154
3.433668,0.067788,-0.034418,-9.863715
3.453629,0.069734,-0.035465,-9.849499
3.463624,0.054769,-0.002843,-9.842316
3.473697,0.014066,0.040254,-9.785152
3.483601,0.077665,0.046838,-9.796226
3.493625,0.092180,0.048784,-9.779167
3.503675,0.136624,0.030228,-9.793383
3.523606,0.082902,-0.028133,-9.815530
3.533628,0.072278,-0.051776,-9.853389
3.543609,0.074073,-0.059857,-9.879577
3.553603,0.084997,-0.043396,-9.850846
3.563609,0.075121,0.008081,-9.830793
3.573650,0.052225,0.027385,-9.810442
3.583224,0.020800,0.051328,-9.779316
3.593596,0.061952,0.052076,-9.791138
3.603620,0.101159,0.043845,-9.791886
3.613666,0.114626,0.026636,-9.824359
3.623499,0.097866,-0.025589,-9.815231
3.633606,0.063748,-0.037261,-9.838425
3.643646,0.048933,-0.046090,-9.856083
3.653178,0.054769,-0.030078,-9.865062
3.663597,0.042499,0.004190,-9.830045
3.673130,0.052076,0.013019,-9.787247
3.683597,0.052375,0.044145,-9.804007
3.693608,0.056116,0.066591,-9.785302
3.703612,0.074821,0.026936,-9.774079
3.713189,0.127945,0.020651,-9.808347
3.723291,0.116422,-0.027983,-9.826454
3.733626,0.093228,-0.064496,-9.831991
3.743594,0.049681,-0.053273,-9.861620
3.753626,0.016610,-0.023344,-9.850097
3.763623,0.033221,0.000599,-9.823012
3.773644,0.059109,0.032473,-9.802661
3.783650,0.073774,0.055368,-9.798022
3.793200,0.095472,0.038608,-9.789791
3.803610,0.068387,0.024841,-9.782459
3.813645,0.098315,0.031425,-9.795627
3.823595,0.122558,-0.015413,-9.817774
3.833630,0.066441,-0.061354,-9.845608
3.843589,0.121510,-0.034568,-9.807748
3.853646,0.002993,-0.041152,-9.846805
3.863153,-0.020800,-0.032024,-9.859525
3.873584,-0.000748,0.013767,-9.814632
3.883601,0.070781,0.047138,-9.801014
3.893602,0.074073,0.053572,-9.790240
3.903628,0.083052,0.035765,-9.780962
3.913269,0.098166,0.000150,-9.825556
3.923612,0.092779,0.008530,-9.834834
3.933120,0.073475,-0.020351,-9.805055
3.943585,0.074672,-0.025290,-9.844860
3.953599,0.085446,-0.016311,-9.826753
3.963597,0.036962,0.008829,-9.818822
3.973617,0.012570,0.007781,-9.832140
3.983609,0.049083,0.032473,-9.807150
3.993615,0.061952,0.050130,-9.791886
